#{"t_start": 1758331067.3888214, "env_id": null}
r,l,t --5.0,40,263.690105
12.7,24,15740.102737
13.5,20,15740.558784
13.0,25,15741.147838
12.5,25,15741.721305
10.9,33,15742.527474
12.3,26,15743.103398
13.3,21,15743.570188
13.5,20,15744.025629
11.9,28,15744.715695
10.7,34,15745.57719
10.9,33,15746.348432
10.9,33,15747.072092
-2.5,40,15747.977145
-2.5,40,15748.923884
11.5,30,15749.613262
12.9,23,15750.107722
11.5,30,15750.817572
13.0,25,15751.452007
12.7,24,15752.062634
12.3,26,15752.690733
10.3,36,15753.575554
12.1,27,15754.219139
11.3,31,15760.554934
12.5,25,15761.118694
10.3,36,15761.876507
12.7,24,15762.376957
11.9,28,15763.012338
11.3,31,15763.765173
13.3,21,15764.281737
10.9,33,15764.995689
10.4,38,15765.76435
12.1,27,15766.317786
12.8,26,15766.859924
-0.5,40,15767.860571
11.9,28,15768.565896
-1.0,40,15769.534551
12.5,25,15770.16994
-0.0,40,15771.173498
-3.0,40,15772.148389
10.7,34,15772.986113
13.1,22,15773.530865
12.1,27,15774.178218
13.2,24,15774.769795
12.7,19,15775.197424
10.7,34,15776.079528
13.5,20,15776.591749
11.5,25,15777.208556
11.9,23,15777.797474
12.7,24,15778.384671
12.1,27,15779.059857
12.9,23,15779.612883
10.9,33,15780.490888
13.1,27,15781.168632
12.5,25,15781.708355
12.1,27,15782.277957
13.3,21,15782.72039
12.5,25,15783.240452
-2.5,40,15790.705057
12.9,28,15791.346322
13.3,21,15791.818865
13.9,18,15792.199513
10.7,34,15792.953599
12.7,24,15793.54459
11.1,27,15794.214844
10.9,33,15794.95734
12.1,27,15795.604338
12.7,24,15796.135113
13.5,15,15796.481966
12.1,27,15797.190529
9.7,39,15798.170381
11.7,29,15798.832772
11.6,32,15799.604476
12.1,27,15800.183502
14.3,16,15800.512914
12.3,26,15801.044072
-3.0,40,15801.954744
11.9,28,15802.617428
-2.0,40,15803.484384
12.7,24,15804.020326
11.3,31,15804.745315
12.7,24,15805.222394
12.5,25,15805.793375
13.7,19,15806.216049
11.7,29,15806.843168
-0.5,40,15807.684362
12.4,28,15808.284361
12.9,23,15808.820304
11.9,23,15809.375293
13.1,22,15809.825529
-3.0,40,15810.773659
-3.0,40,15811.639916
12.1,27,15812.327441
10.3,36,15818.942478
12.7,24,15819.462972
13.7,19,15819.899281
-0.5,40,15820.943139
10.5,35,15821.664164
-3.5,40,15822.523407
12.3,26,15823.179416
12.3,26,15823.835509
13.7,19,15824.31375
12.3,21,15824.825871
13.0,25,15825.418772
12.3,26,15825.991022
11.1,32,15826.734418
10.9,33,15827.566252
11.1,32,15828.265475
11.5,30,15828.9889
12.6,27,15829.617433
12.7,24,15830.219193
11.7,29,15830.954708
10.5,35,15831.772806
11.1,32,15832.463236
13.0,25,15833.083143
11.6,32,15833.925725
13.3,21,15834.444548
11.9,28,15835.100143
13.0,25,15835.651505
11.9,28,15836.285895
13.3,21,15836.801973
11.1,32,15837.588325
11.7,24,15838.146508
12.1,27,15838.83142
11.9,28,15839.488113
13.5,20,15839.925285
13.3,21,15840.431705
13.5,20,15840.868496
12.1,27,15841.506786
12.3,26,15842.040429
12.1,27,15848.715966
11.1,32,15849.401846
11.7,24,15849.930488
12.3,26,15850.459246
13.0,25,15851.107839
12.3,26,15851.721479
11.5,30,15852.384942
11.9,28,15853.007469
11.7,29,15853.702439
12.1,27,15854.32217
10.6,37,15855.16363
11.3,31,15855.863836
11.9,28,15856.55207
10.5,35,15857.347038
12.5,25,15857.900945
12.1,27,15858.471901
12.1,27,15859.130748
11.7,29,15859.845793
12.7,24,15860.51769
11.9,28,15861.193273
12.3,26,15861.912306
12.5,25,15862.56819
11.8,31,15863.284911
11.5,30,15863.96623
12.9,23,15864.513125
11.7,29,15865.151245
12.5,25,15865.760195
11.1,32,15866.543988
11.5,30,15867.379533
12.7,24,15867.975509
11.1,32,15868.79289
14.3,16,15869.250437
13.7,19,15869.633247
12.1,27,15870.273839
13.1,22,15870.755374
11.9,28,15871.323281
13.1,22,15871.769661
13.7,19,15877.874386
13.1,22,15878.354749
12.7,24,15878.848541
11.1,32,15879.500836
12.3,26,15880.03968
13.5,20,15880.492441
11.3,31,15881.33296
13.3,21,15881.779449
12.8,26,15882.345649
11.3,26,15882.904181
13.9,18,15883.304188
11.9,28,15884.008056
13.6,22,15884.518567
13.1,22,15885.006794
12.1,27,15885.579863
13.5,20,15886.093675
13.7,19,15886.5082
11.5,30,15887.169829
12.5,20,15887.628498
11.1,32,15888.319122
13.5,15,15888.662377
12.3,26,15889.240561
13.3,21,15889.708557
10.9,33,15890.469758
14.1,17,15890.937196
11.5,30,15891.71711
13.1,22,15892.369743
12.1,27,15892.94211
11.3,31,15893.590141
11.5,30,15894.21518
12.7,24,15894.68059
14.1,17,15895.047594
13.1,22,15895.52287
12.7,24,15896.03044
11.9,23,15896.492279
12.9,23,15897.045988
13.7,19,15897.489079
10.9,33,15898.189879
9.7,39,15899.01854
11.5,30,15899.673617
10.7,34,15906.130922
-0.5,40,15906.997079
11.5,30,15907.656528
10.4,38,15908.458712
13.9,18,15908.881118
13.5,20,15909.302436
13.2,24,15909.858851
9.5,40,15910.775929
13.3,21,15911.275381
11.9,28,15911.92045
13.7,19,15912.333266
14.7,14,15912.66046
10.9,33,15913.401895
11.3,31,15914.084227
13.5,20,15914.527528
12.0,30,15915.354334
10.9,33,15916.273111
11.3,31,15917.17973
10.7,34,15917.984092
11.9,28,15918.688704
12.7,24,15919.249852
12.3,26,15919.940856
11.9,28,15920.684359
10.5,35,15921.691857
11.3,31,15922.479239
11.3,31,15923.295156
12.7,24,15923.907898
11.7,29,15924.616248
10.5,35,15925.585192
13.5,20,15926.08847
12.9,18,15926.496896
12.7,24,15927.04303
13.1,22,15927.608219
11.3,31,15928.382912
12.5,25,15928.99523
12.5,25,15929.664504
12.7,24,15936.458285
13.7,19,15936.864084
11.1,32,15937.528526
12.7,24,15937.997244
11.3,31,15938.778291
13.9,18,15939.220408
11.0,35,15940.125233
12.7,24,15940.761301
12.5,25,15941.375822
12.7,24,15941.990505
13.1,22,15942.480867
13.3,21,15942.983119
12.3,26,15943.616569
12.1,22,15944.226211
11.5,30,15945.05009
11.5,30,15945.78306
12.9,23,15946.37133
8.9,38,15947.36506
11.5,30,15948.11602
12.1,27,15948.76988
9.9,38,15949.635561
13.5,20,15950.133652
12.1,27,15950.855171
13.1,22,15951.373173
11.5,25,15951.992374
-0.5,40,15952.911489
10.3,36,15953.697612
-0.5,40,15954.584008
9.9,33,15955.280188
11.7,24,15955.796118
9.9,38,15956.619924
9.9,38,15957.500037
13.9,18,15957.910784
13.5,20,15958.423546
12.5,25,15959.082401
12.1,27,15959.816482
12.1,27,15966.998629
10.7,34,15967.856487
11.7,29,15968.614088
12.1,27,15969.31061
13.7,14,15969.691064
10.5,35,15970.620541
12.7,24,15971.210922
12.3,26,15971.8013
14.1,17,15972.153538
11.7,29,15972.848899
12.4,28,15973.586599
12.5,25,15974.262663
11.9,28,15974.957544
12.7,24,15975.559873
13.2,24,15976.133282
10.1,37,15977.018143
11.7,29,15977.741912
12.1,27,15978.427828
12.9,23,15978.938863
12.7,24,15979.491868
11.3,31,15980.201732
12.7,24,15980.742069
12.7,24,15981.270202
12.9,23,15981.809455
12.5,25,15982.502703
11.6,32,15983.296381
12.1,27,15983.948787
13.7,19,15984.392215
13.1,22,15984.895532
-0.5,40,15985.820709
12.3,26,15986.40922
10.5,35,15987.170072
10.5,35,15988.089208
13.7,19,15988.546243
13.1,22,15989.026356
12.5,25,15989.563054
12.2,29,15990.200878
13.3,21,15990.692352
13.3,21,15996.929083
13.2,24,15997.459867
12.1,27,15998.068489
12.3,26,15998.604186
11.5,30,15999.336119
13.3,21,15999.793249
10.1,37,16000.581828
11.9,23,16001.066909
11.5,30,16001.72655
11.5,30,16002.44629
13.1,22,16003.058964
10.1,37,16003.860906
11.9,28,16004.4906
11.9,28,16005.131165
12.3,26,16005.715637
11.5,30,16006.364927
10.5,30,16007.027287
12.3,26,16007.59168
11.9,28,16008.197941
11.9,28,16008.797894
10.1,37,16009.616642
12.9,18,16010.024654
12.7,24,16010.554772
11.1,32,16011.379095
12.5,20,16011.88041
-0.5,40,16012.933844
13.1,22,16013.473465
12.7,24,16014.01786
12.1,27,16014.593294
12.1,27,16015.269372
12.7,24,16015.787621
13.3,21,16016.349364
13.6,22,16016.922249
-2.5,40,16017.866119
13.5,20,16018.301429
11.7,29,16018.948051
12.1,27,16019.515275
11.7,29,16026.207483
11.1,32,16026.902945
11.3,31,16027.591459
12.3,26,16028.190488
-0.5,40,16029.150599
-2.5,40,16030.104584
12.1,27,16030.783405
9.9,38,16031.699395
12.7,24,16032.208686
13.3,21,16032.73551
11.9,28,16033.417612
10.3,36,16034.289528
11.9,28,16035.013482
12.3,26,16035.662677
13.5,20,16036.139987
12.8,26,16036.811513
-0.5,40,16037.869063
-2.5,40,16038.878673
9.9,38,16039.848685
10.9,33,16040.766663
10.1,37,16041.571368
11.9,28,16042.201752
12.9,23,16042.723754
12.7,24,16043.261875
12.5,25,16043.802761
14.2,19,16044.224766
-1.0,40,16045.151779
13.1,22,16045.656254
12.9,23,16046.253341
13.5,20,16046.697877
13.4,23,16047.216714
13.1,22,16047.817017
13.7,19,16048.355025
10.8,36,16049.222967
12.1,22,16057.986873
13.1,22,16058.633772
13.5,20,16059.055478
12.3,26,16059.622752
11.1,27,16060.235745
11.7,34,16061.086067
12.5,25,16061.634789
12.3,26,16062.197789
11.3,31,16062.96656
11.3,31,16063.715132
12.7,24,16064.312968
13.5,20,16064.72503
12.3,26,16065.286295
11.9,28,16065.875667
11.0,35,16066.63052
13.3,21,16067.080655
11.5,30,16067.755104
11.0,35,16068.687491
11.3,31,16069.471468
13.2,24,16070.012195
13.3,21,16070.556965
11.1,32,16071.346572
12.1,27,16071.96731
12.7,24,16072.490081
11.7,29,16073.136213
12.9,23,16073.633526
13.6,22,16074.150067
12.3,26,16074.785563
12.3,26,16075.454623
11.9,28,16076.071182
13.3,21,16076.525906
12.7,24,16077.045694
11.9,28,16077.644017
9.9,38,16078.490007
11.7,29,16079.146954
10.9,33,16079.826105
13.1,22,16080.323598
13.3,21,16080.818989
12.7,24,16087.086944
10.3,31,16087.798431
11.3,31,16088.484858
11.9,28,16089.134428
10.5,35,16089.892607
10.7,34,16090.631751
10.7,34,16091.438611
-1.0,40,16092.3321
11.4,33,16093.173351
10.3,36,16094.159063
12.1,27,16094.791604
13.7,19,16095.2352
12.0,30,16096.038266
12.7,24,16096.622861
13.5,20,16097.060118
11.7,29,16097.780435
-0.0,40,16098.891785
12.1,22,16099.498359
13.7,19,16099.922001
9.7,39,16100.905043
13.1,22,16101.393229
12.7,24,16101.910846
11.7,24,16102.39594
10.3,36,16103.121989
11.9,28,16103.681006
12.1,27,16104.387454
13.1,17,16104.762247
13.1,22,16105.321101
13.3,21,16105.843713
10.9,33,16106.630643
11.9,28,16107.246961
13.5,20,16107.701939
10.9,33,16108.500405
13.1,22,16108.996398
12.5,25,16109.645292
12.5,25,16110.356473
12.7,24,16116.577291
12.7,24,16117.08973
10.7,34,16117.887976
10.3,36,16118.781676
13.3,21,16119.247679
13.3,21,16119.71819
12.9,23,16120.218976
14.3,16,16120.577696
11.7,29,16121.322642
11.3,31,16122.079147
12.5,25,16122.737329
11.9,28,16123.355006
12.7,24,16123.876542
13.1,22,16124.353444
10.1,37,16125.142761
13.1,22,16125.610693
11.1,32,16126.318414
-5.0,40,16127.212583
12.3,26,16127.819356
12.3,26,16128.494384
11.9,28,16129.133978
10.3,36,16129.936272
11.3,31,16130.597925
11.1,32,16131.309488
12.1,27,16131.902552
13.9,18,16132.344597
13.1,22,16132.859924
12.9,23,16133.385205
10.1,37,16134.270876
12.5,25,16134.801168
12.1,27,16135.432653
10.3,31,16136.162795
-0.5,40,16137.251388
9.7,39,16138.165862
12.5,25,16138.759037
11.5,30,16145.464933
12.5,25,16146.021043
13.1,22,16146.509519
11.3,31,16147.250469
12.9,23,16147.753076
13.1,22,16148.232589
12.7,24,16148.758505
12.3,26,16149.321664
12.7,24,16149.864184
13.5,20,16150.289142
12.5,25,16150.836859
13.3,21,16151.386919
12.1,22,16151.951064
12.9,23,16152.546409
13.3,21,16153.071028
13.1,22,16153.591003
12.7,24,16154.063714
11.9,28,16154.636486
11.9,28,16155.206881
13.5,20,16155.604174
10.7,34,16156.276183
13.5,20,16156.755015
10.9,33,16157.523911
13.1,22,16157.987226
10.3,31,16158.638615
-2.0,40,16159.466543
-4.0,40,16160.286245
-3.0,40,16161.103932
11.3,31,16161.757282
12.7,24,16162.337154
12.5,25,16162.997357
12.1,27,16163.531522
12.5,25,16164.035874
11.1,27,16164.62452
10.5,35,16165.418077
12.3,21,16165.895428
12.7,24,16166.39418
10.9,33,16167.151116
11.9,28,16173.405945
12.3,26,16173.93094
11.7,29,16174.50979
-2.0,40,16175.430966
-3.0,40,16176.334685
10.3,36,16177.099302
12.9,23,16177.543456
12.7,24,16178.053626
12.1,27,16178.607465
11.8,31,16179.257187
10.6,37,16180.009873
12.7,19,16180.522544
11.9,28,16181.261553
13.6,22,16181.721382
12.3,26,16182.266784
10.2,39,16183.060521
12.7,24,16183.657047
12.8,26,16184.192314
12.7,24,16184.703541
9.9,38,16185.497138
11.9,28,16186.117704
13.1,22,16186.668142
11.9,28,16187.234649
12.0,30,16187.828294
12.3,26,16188.38177
12.5,25,16188.876796
12.7,24,16189.345366
12.9,23,16189.79873
10.9,33,16190.487408
11.3,31,16191.225627
10.9,33,16191.968929
11.9,28,16192.624244
11.5,30,16193.424311
-0.5,40,16194.331527
11.9,28,16200.732192
11.3,31,16201.438618
12.9,23,16201.936551
11.3,31,16202.65312
12.9,23,16203.131685
12.9,23,16203.640692
13.1,22,16204.145242
12.5,25,16204.706755
11.7,24,16205.259284
12.3,26,16205.879357
12.3,26,16206.519365
12.5,25,16207.096509
14.3,16,16207.449164
13.1,22,16207.949199
12.1,27,16208.541694
12.1,22,16209.123645
13.1,22,16209.623587
10.5,35,16210.451324
11.9,28,16211.178839
10.5,35,16211.957586
-0.5,40,16212.962499
10.1,37,16213.795231
9.9,38,16214.586498
12.3,26,16215.132236
12.3,21,16215.638238
-4.5,40,16216.653755
13.5,20,16217.151388
11.5,30,16217.803105
13.7,14,16218.116183
14.0,20,16218.550048
12.3,26,16219.209593
11.9,28,16219.942897
12.1,27,16220.544884
11.7,29,16221.217104
13.1,17,16221.574392
12.1,27,16222.218095
11.7,29,16222.873876
13.1,22,16223.351024
13.1,17,16223.714967
12.5,25,16229.895382
11.3,31,16230.522232
12.9,23,16231.098793
11.5,30,16231.807097
11.5,30,16232.48252
11.1,32,16233.188413
-3.0,40,16234.103741
11.3,31,16234.928148
12.3,26,16235.569066
12.5,25,16236.224722
11.5,30,16236.927264
13.9,18,16237.362829
11.5,30,16238.149215
13.9,18,16238.59961
11.3,26,16239.190089
10.5,35,16239.998007
11.7,29,16240.71067
11.3,31,16241.49749
13.3,21,16242.012723
11.7,29,16242.651186
12.5,20,16243.151631
12.6,27,16243.815357
12.7,24,16244.379438
13.5,20,16244.833887
12.7,24,16245.363829
12.5,25,16246.04999
12.5,25,16246.689115
10.5,35,16247.46715
12.9,23,16248.02085
12.1,27,16248.689759
12.3,21,16249.139078
12.1,27,16249.794625
13.3,21,16250.323837
12.3,26,16250.971715
11.7,29,16251.682791
12.5,25,16252.303635
12.7,24,16252.879472
12.5,25,16259.35544
11.7,29,16260.017545
13.3,21,16260.514861
13.9,18,16260.997895
12.9,18,16261.497629
12.7,19,16261.989234
10.9,33,16262.845694
12.5,25,16263.452366
12.9,23,16263.964516
13.1,22,16264.475176
10.7,34,16265.285392
11.9,28,16266.020494
11.1,32,16266.788851
13.3,21,16267.332893
12.0,30,16267.999786
10.9,28,16268.667296
10.9,33,16269.276273
12.7,24,16269.874939
11.3,31,16270.53365
12.5,25,16271.06037
9.7,39,16271.869218
13.3,21,16272.358736
12.3,26,16272.95207
12.7,24,16273.533111
11.9,28,16274.10933
12.7,24,16274.598564
13.1,22,16275.066928
9.7,39,16276.117435
-0.5,40,16277.133654
12.7,24,16277.728042
11.3,31,16278.412201
12.3,26,16278.992204
12.1,27,16279.667247
12.1,22,16280.161609
-3.0,40,16281.282659
14.3,16,16281.647276
10.9,33,16282.35646
12.9,23,16289.228309
13.3,21,16289.747647
10.3,36,16290.596848
12.7,24,16291.179532
10.9,33,16291.978781
11.5,30,16292.773061
11.3,31,16293.493073
13.1,22,16293.97185
13.1,22,16294.437971
13.5,20,16294.927257
12.5,25,16295.473449
11.1,32,16296.240667
12.3,26,16296.863323
11.9,28,16297.539329
12.9,23,16298.074474
13.1,22,16298.560418
11.9,28,16299.227369
11.3,31,16299.938353
-0.5,40,16300.769747
11.7,29,16301.505322
12.9,23,16302.010305
12.1,27,16302.655283
10.3,36,16303.583221
12.9,23,16304.128318
12.1,27,16304.738538
12.9,23,16305.216581
12.7,24,16305.75375
12.5,25,16306.294588
12.1,27,16306.887289
13.1,22,16307.415591
13.1,22,16307.89356
13.0,25,16308.484234
13.9,18,16308.859521
10.1,37,16309.686368
0.5,40,16310.666237
11.5,30,16311.341952
11.5,30,16312.053324
-4.5,40,16318.546137
13.3,21,16319.030808
10.1,37,16319.824056
10.1,32,16320.513244
11.9,28,16321.146339
12.2,29,16321.760198
10.3,36,16322.529117
11.9,28,16323.151423
12.7,24,16323.718717
12.5,25,16324.263536
12.5,25,16324.797151
12.3,26,16325.377294
12.9,23,16325.910952
13.6,22,16326.426485
12.3,26,16327.061825
12.7,24,16327.569232
12.1,22,16328.063118
11.5,30,16328.747341
10.3,31,16329.581177
13.1,22,16330.151985
13.3,16,16330.500491
12.1,27,16331.046344
12.3,26,16331.576723
12.5,20,16332.010546
13.1,22,16332.499536
12.3,26,16333.19119
10.3,36,16334.202365
11.7,29,16334.985281
11.5,30,16335.583498
10.9,33,16336.288733
13.1,22,16336.733378
11.7,24,16337.23494
12.1,27,16337.807712
-0.5,40,16338.716979
10.9,33,16339.6098
10.9,33,16340.478139
12.1,27,16346.735613
12.1,27,16347.439525
10.5,35,16348.298532
11.7,29,16348.98365
-3.0,40,16350.044939
12.1,27,16350.608268
12.5,25,16351.214038
9.5,40,16352.064991
-2.5,40,16352.910803
11.1,32,16353.751461
12.5,25,16354.24522
12.3,26,16354.843793
11.7,29,16355.48679
11.3,31,16356.112041
13.5,20,16356.548473
11.3,31,16357.310023
9.7,39,16358.234969
-0.5,40,16359.210531
13.3,21,16359.777508
9.5,40,16360.738023
13.1,22,16361.306839
12.5,25,16361.852115
12.9,23,16362.345751
12.1,27,16363.052642
11.9,28,16363.784511
11.1,32,16364.559166
11.9,28,16365.225392
12.5,25,16365.852094
11.1,32,16366.545238
12.4,28,16367.215353
12.7,24,16367.715684
14.7,14,16368.008127
13.3,21,16368.449894
12.3,26,16369.052149
10.1,37,16370.05512
12.3,26,16376.616754
12.5,25,16377.197668
13.2,24,16377.768039
13.6,22,16378.308316
11.1,32,16379.046328
10.5,35,16379.872218
-0.5,40,16380.851485
10.3,36,16381.721079
11.5,30,16382.483102
12.3,26,16383.188653
-0.5,40,16384.169918
9.7,39,16385.113586
11.1,32,16385.960882
12.5,25,16386.545432
11.3,26,16387.196355
12.5,25,16387.803246
14.1,17,16388.19178
11.3,31,16388.932779
13.2,24,16389.494972
13.7,19,16389.954483
12.2,29,16390.756681
12.5,25,16391.378073
11.9,28,16392.028546
9.5,40,16392.909984
13.4,23,16393.448421
11.5,30,16394.190084
11.7,24,16394.848514
12.3,26,16395.565934
13.3,21,16396.048275
13.1,22,16396.515303
12.1,27,16397.229999
11.3,31,16398.090729
12.5,25,16398.706216
12.9,23,16399.225518
11.9,28,16399.97878
12.5,20,16400.522719
12.3,26,16406.854238
12.3,26,16407.469324
13.9,18,16407.84546
11.1,32,16408.562714
11.7,29,16409.24467
13.3,21,16409.757465
10.1,37,16410.606872
-3.0,40,16411.471278
12.9,23,16412.083329
11.5,30,16412.771964
11.9,28,16413.368767
11.3,31,16414.035266
12.3,26,16414.60841
11.7,24,16415.154261
11.3,31,16415.873228
9.9,33,16416.598753
10.9,33,16417.34333
13.7,19,16417.760355
12.7,24,16418.380917
-0.5,40,16419.365751
12.0,30,16420.137928
11.9,28,16420.742189
13.5,20,16421.18549
13.5,20,16421.609972
13.3,21,16422.085886
9.9,38,16422.91188
13.9,18,16423.292402
13.6,22,16423.828928
12.7,24,16424.439013
12.1,27,16425.126726
12.1,27,16425.784609
10.9,33,16426.593605
-3.5,40,16427.481271
-4.5,40,16428.376384
13.5,20,16428.81752
13.7,19,16429.187145
13.3,21,16435.105708
11.1,32,16435.864512
12.5,25,16436.412965
12.5,25,16437.037777
12.9,23,16437.557433
12.7,24,16438.163163
12.7,24,16438.748429
13.5,15,16439.085405
12.5,25,16439.639236
12.9,23,16440.152533
12.3,26,16440.740114
11.9,28,16441.498131
12.5,25,16442.088311
12.5,25,16442.658629
11.3,31,16443.343163
11.3,31,16444.082735
11.3,31,16444.884484
13.1,22,16445.376257
11.7,29,16446.102641
11.9,28,16446.676156
-3.0,40,16447.649046
13.7,19,16448.100921
13.1,17,16448.507058
10.5,35,16449.433747
14.5,15,16449.77133
11.9,28,16450.344977
12.7,24,16450.850603
11.3,31,16451.51478
10.5,35,16452.320121
9.9,38,16453.287841
-3.5,40,16454.191935
-5.0,40,16455.147145
10.5,40,16456.014076
-2.5,40,16456.909235
11.3,31,16457.613911
10.7,34,16463.843043
12.9,23,16464.327188
13.7,19,16464.72567
11.9,28,16465.352675
13.3,21,16465.835385
12.7,24,16466.422843
12.1,22,16466.974655
12.7,24,16467.548073
11.7,29,16468.163687
12.3,26,16468.78764
11.7,24,16469.33321
11.1,32,16470.15908
-0.5,40,16471.103188
10.7,34,16471.813804
12.7,24,16472.35189
10.9,28,16472.978829
10.5,35,16473.734845
9.9,38,16474.682237
12.9,23,16475.212401
10.5,35,16476.039981
11.9,28,16476.701349
11.9,28,16477.332892
11.9,28,16477.979107
12.3,26,16478.534473
12.3,26,16479.074759
11.7,29,16479.658609
10.3,36,16480.428346
12.9,23,16480.898312
12.9,23,16481.382467
11.7,29,16482.081338
12.7,24,16482.615442
11.9,28,16483.287099
11.5,30,16484.003532
9.5,40,16484.973073
12.5,25,16485.502422
10.3,36,16492.088712
9.7,39,16492.884228
13.9,18,16493.271989
11.3,31,16493.915133
12.1,27,16494.46377
12.1,27,16495.020919
11.5,30,16495.67379
9.5,40,16496.515737
13.5,20,16496.982109
13.3,21,16497.457005
13.3,21,16497.904296
13.9,18,16498.32051
13.5,20,16498.764621
12.7,24,16499.304732
13.1,22,16499.786126
13.1,22,16500.260118
10.5,35,16501.008051
10.9,33,16501.738717
10.0,40,16502.623194
12.9,23,16503.227803
10.1,37,16504.076159
11.1,32,16504.754164
12.9,23,16505.218513
11.5,30,16505.919487
12.5,25,16506.380552
11.2,34,16507.078984
12.9,23,16507.565217
11.9,28,16508.166931
12.9,23,16508.655182
13.5,20,16509.012774
12.9,18,16509.40223
13.9,18,16509.771619
12.7,24,16510.264731
13.1,22,16510.720934
12.9,23,16511.184251
14.5,15,16511.495356
10.7,34,16512.291799
10.5,35,16513.118807
10.3,36,16520.07369
12.5,25,16520.598514
13.5,20,16521.035732
12.7,24,16521.568832
12.1,27,16522.154567
11.5,25,16522.668759
11.3,31,16523.486467
13.7,19,16523.961667
10.9,33,16524.810801
12.7,24,16525.388764
10.1,37,16526.226803
12.7,24,16526.756253
11.9,28,16527.412842
11.7,29,16528.053642
12.7,24,16528.601406
10.3,36,16529.445082
12.7,24,16529.984664
12.9,23,16530.536139
13.9,18,16530.905214
13.3,21,16531.33561
11.7,29,16531.933248
12.1,27,16532.468034
12.9,23,16532.938095
13.1,22,16533.391505
12.7,24,16533.900836
12.7,24,16534.417117
10.3,36,16535.318345
11.1,32,16536.156825
11.3,31,16536.945049
12.9,23,16537.48475
10.5,35,16538.26004
11.7,29,16538.912753
12.3,26,16539.467234
-3.0,40,16540.367723
-3.0,40,16541.290354
10.9,33,16542.082088
12.7,24,16548.139316
11.7,29,16548.768295
11.7,24,16549.314009
10.7,34,16550.076923
12.1,27,16550.724098
-0.5,40,16551.530273
11.7,24,16552.057782
11.5,30,16552.707993
12.5,25,16553.275614
-0.5,40,16554.187087
-2.5,40,16555.002582
12.3,26,16555.644913
11.3,31,16556.45329
12.5,25,16556.97156
13.7,19,16557.401857
13.3,21,16557.860029
9.5,40,16558.773736
11.1,32,16559.589141
12.5,20,16560.032892
11.9,28,16560.696678
12.1,27,16561.356187
-2.5,40,16562.218647
11.2,34,16562.883695
-0.5,40,16563.716018
9.9,33,16564.455583
12.9,23,16565.082488
12.5,25,16565.57376
13.7,19,16565.963222
13.2,24,16566.462809
11.1,32,16567.138438
12.7,19,16567.526468
13.5,20,16567.930879
13.7,14,16568.229921
11.9,28,16568.818241
13.0,25,16569.318367
13.5,20,16569.721346
12.9,23,16575.857863
12.7,24,16576.410446
13.1,22,16576.857799
13.3,21,16577.358204
10.7,34,16578.053551
10.7,34,16578.832955
11.9,28,16579.523026
11.5,30,16580.212993
12.5,25,16580.8018
11.5,30,16581.414498
-4.5,40,16582.249196
-0.5,40,16583.17286
-3.0,40,16584.094126
13.1,22,16584.574925
11.3,31,16585.33988
11.9,28,16585.93457
13.9,18,16586.290004
12.9,18,16586.715342
11.5,30,16587.39672
13.5,20,16587.83014
12.9,23,16588.340836
13.1,22,16588.895626
12.1,27,16589.592045
11.7,29,16590.299475
12.3,26,16590.955958
10.9,33,16591.745378
13.9,18,16592.160921
13.3,21,16592.625157
-0.5,40,16593.493594
10.9,33,16594.255373
11.7,29,16594.933543
-3.0,40,16595.819083
-3.0,40,16596.73107
11.3,31,16597.409304
11.5,30,16598.042755
12.9,23,16604.785355
14.0,20,16605.217883
-0.5,40,16606.235674
10.1,37,16607.109669
12.1,27,16607.777548
12.7,19,16608.264655
12.7,24,16608.816534
13.1,22,16609.302541
12.1,27,16609.952463
13.1,22,16610.491463
11.7,29,16611.214667
12.9,23,16611.752086
12.1,27,16612.356191
13.1,22,16612.867289
13.3,21,16613.352686
12.7,19,16613.848329
9.5,40,16614.720833
12.1,27,16615.319787
10.9,33,16616.067392
11.7,24,16616.602777
13.1,22,16617.095242
11.1,27,16617.75386
12.8,26,16618.463527
-0.5,40,16619.418032
11.5,30,16620.129948
9.5,40,16621.194021
12.1,27,16621.841749
11.7,29,16622.470661
12.3,26,16623.015916
13.3,21,16623.440552
12.9,23,16623.99271
13.5,20,16624.497157
10.9,33,16625.230348
-0.5,40,16626.126924
11.9,28,16626.708928
12.3,26,16627.240085
13.1,22,16627.733966
12.7,24,16633.963653
12.5,25,16634.521765
-0.5,40,16635.378417
10.9,33,16636.116695
13.1,22,16636.619638
10.1,37,16637.437446
13.5,20,16637.877639
11.7,29,16638.523238
13.1,17,16638.965891
13.1,22,16639.540992
12.9,23,16640.121802
-3.0,40,16641.005223
12.7,24,16641.588638
12.2,29,16642.376996
-3.0,40,16643.284235
12.7,24,16643.819127
-0.0,40,16644.712376
12.3,26,16645.290757
11.5,30,16646.013581
11.9,28,16646.643916
12.5,20,16647.144874
13.3,16,16647.548112
10.1,37,16648.468695
12.1,27,16649.131724
12.5,25,16649.755543
12.3,26,16650.44589
-3.0,40,16651.513894
11.5,30,16652.172475
11.5,25,16652.718019
10.7,34,16653.465686
14.0,15,16653.801273
11.7,29,16654.545461
12.7,24,16655.144583
12.5,20,16655.667006
11.5,30,16656.39651
12.3,26,16657.033028
13.5,20,16663.191318
12.5,25,16663.683895
13.7,19,16664.062176
12.5,25,16664.567576
12.1,27,16665.181431
11.5,30,16665.83288
12.1,27,16666.435776
